round,loss,accuracy,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1
121,2.789396,0.000178,0.000178,0.000178,0.000178,1.4e-05,0.076923,2.8e-05,0.0,0.000178,0.0
122,2.773937,0.000178,0.000178,0.000178,0.000178,1.5e-05,0.076923,2.9e-05,0.0,0.000178,0.0
